"","V1","V2","V3"
"1645",0.333333333333333,0.314465408805031,0.352201257861635
"1646",0.320512820512821,0.33974358974359,0.33974358974359
"1647",0.320512820512821,0.320512820512821,0.358974358974359
"1648",0.326797385620915,0.34640522875817,0.326797385620915
"1649",0.33974358974359,0.320512820512821,0.33974358974359
"1650",0.327160493827161,0.345679012345679,0.327160493827161
"1651",0.34640522875817,0.326797385620915,0.326797385620915
"1652",0.320512820512821,0.358974358974359,0.320512820512821
"1653",0.320512820512821,0.358974358974359,0.320512820512821
"1654",0.308641975308642,0.364197530864198,0.327160493827161
"1655",0.320512820512821,0.33974358974359,0.33974358974359
"1656",0.314465408805031,0.333333333333333,0.352201257861635
"1657",0.358974358974359,0.320512820512821,0.320512820512821
"1658",0.308641975308642,0.308641975308642,0.382716049382716
"1659",0.333333333333333,0.314465408805031,0.352201257861635
"1660",0.320512820512821,0.320512820512821,0.358974358974359
"1661",0.320512820512821,0.33974358974359,0.33974358974359
"1662",0.320512820512821,0.33974358974359,0.33974358974359
"1663",0.282485875706215,0.367231638418079,0.350282485875706
"1664",0.326797385620915,0.326797385620915,0.34640522875817
"1665",0.326797385620915,0.34640522875817,0.326797385620915
"1666",0.320512820512821,0.320512820512821,0.358974358974359
"1667",0.320512820512821,0.33974358974359,0.33974358974359
"1668",0.314465408805031,0.333333333333333,0.352201257861635
"1669",0.33974358974359,0.320512820512821,0.33974358974359
"1670",0.33974358974359,0.320512820512821,0.33974358974359
"1671",0.34640522875817,0.326797385620915,0.326797385620915
"1672",0.34640522875817,0.326797385620915,0.326797385620915
"1673",0.320512820512821,0.358974358974359,0.320512820512821
"1674",0.344444444444444,0.311111111111111,0.344444444444444
"1675",0.358974358974359,0.320512820512821,0.320512820512821
"1676",0.303030303030303,0.303030303030303,0.393939393939394
"1677",0.333333333333333,0.314465408805031,0.352201257861635
"1678",0.292397660818713,0.345029239766082,0.362573099415205
"1679",0.308641975308642,0.364197530864198,0.327160493827161
"1680",0.326797385620915,0.326797385620915,0.34640522875817
"1681",0.326797385620915,0.34640522875817,0.326797385620915
"1682",0.33974358974359,0.320512820512821,0.33974358974359
"1683",0.308641975308642,0.382716049382716,0.308641975308642
"1684",0.327485380116959,0.327485380116959,0.345029239766082
"1685",0.308641975308642,0.327160493827161,0.364197530864198
"1686",0.327160493827161,0.308641975308642,0.364197530864198
"1687",0.326797385620915,0.326797385620915,0.34640522875817
"1688",0.314465408805031,0.333333333333333,0.352201257861635
"1689",0.34640522875817,0.326797385620915,0.326797385620915
"1690",0.308641975308642,0.327160493827161,0.364197530864198
"1691",0.314465408805031,0.371069182389937,0.314465408805031
"1692",0.299435028248588,0.350282485875706,0.350282485875706
"1693",0.327160493827161,0.327160493827161,0.345679012345679
"1694",0.333333333333333,0.333333333333333,0.333333333333333
"1695",0.34640522875817,0.326797385620915,0.326797385620915
"1696",0.333333333333333,0.352201257861635,0.314465408805031
"1697",0.320512820512821,0.320512820512821,0.358974358974359
"1698",0.326797385620915,0.326797385620915,0.34640522875817
"1699",0.282485875706215,0.299435028248588,0.418079096045198
"1700",0.320512820512821,0.320512820512821,0.358974358974359
"1701",0.333333333333333,0.352201257861635,0.314465408805031
"1702",0.352201257861635,0.333333333333333,0.314465408805031
"1703",0.308641975308642,0.308641975308642,0.382716049382716
"1704",0.326797385620915,0.34640522875817,0.326797385620915
"1705",0.326797385620915,0.326797385620915,0.34640522875817
"1706",0.333333333333333,0.333333333333333,0.333333333333333
"1707",0.320512820512821,0.33974358974359,0.33974358974359
"1708",0.326797385620915,0.326797385620915,0.34640522875817
"1709",0.326797385620915,0.34640522875817,0.326797385620915
"1710",0.326797385620915,0.326797385620915,0.34640522875817
"1711",0.326797385620915,0.326797385620915,0.34640522875817
"1712",0.326797385620915,0.326797385620915,0.34640522875817
"1713",0.34640522875817,0.326797385620915,0.326797385620915
"1714",0.314465408805031,0.333333333333333,0.352201257861635
"1715",0.34640522875817,0.326797385620915,0.326797385620915
"1716",0.34640522875817,0.326797385620915,0.326797385620915
"1717",0.326797385620915,0.326797385620915,0.34640522875817
"1718",0.321212121212121,0.321212121212121,0.357575757575758
"1719",0.326797385620915,0.326797385620915,0.34640522875817
"1720",0.326797385620915,0.326797385620915,0.34640522875817
"1721",0.393939393939394,0.303030303030303,0.303030303030303
"1722",0.326797385620915,0.326797385620915,0.34640522875817
"1723",0.327160493827161,0.345679012345679,0.327160493827161
"1724",0.333333333333333,0.333333333333333,0.333333333333333
"1725",0.358974358974359,0.320512820512821,0.320512820512821
"1726",0.308641975308642,0.345679012345679,0.345679012345679
"1727",0.326797385620915,0.326797385620915,0.34640522875817
"1728",0.326797385620915,0.34640522875817,0.326797385620915
"1729",0.308641975308642,0.382716049382716,0.308641975308642
"1730",0.33974358974359,0.33974358974359,0.320512820512821
"1731",0.320512820512821,0.33974358974359,0.33974358974359
"1732",0.33974358974359,0.320512820512821,0.33974358974359
"1733",0.339393939393939,0.321212121212121,0.339393939393939
"1734",0.339393939393939,0.339393939393939,0.321212121212121
"1735",0.320512820512821,0.33974358974359,0.33974358974359
"1736",0.297619047619048,0.297619047619048,0.404761904761905
"1737",0.326797385620915,0.326797385620915,0.34640522875817
"1738",0.321212121212121,0.357575757575758,0.321212121212121
"1739",0.345679012345679,0.327160493827161,0.327160493827161
"1740",0.273224043715847,0.322404371584699,0.404371584699454
"1741",0.326797385620915,0.34640522875817,0.326797385620915
"1742",0.320512820512821,0.33974358974359,0.33974358974359
"1743",0.320512820512821,0.33974358974359,0.33974358974359
"1744",0.34640522875817,0.326797385620915,0.326797385620915
"1745",0.34640522875817,0.326797385620915,0.326797385620915
"1746",0.327160493827161,0.345679012345679,0.327160493827161
"1747",0.326797385620915,0.326797385620915,0.34640522875817
"1748",0.320512820512821,0.320512820512821,0.358974358974359
"1749",0.326797385620915,0.34640522875817,0.326797385620915
"1750",0.326797385620915,0.326797385620915,0.34640522875817
"1751",0.315476190476191,0.351190476190476,0.333333333333333
"1752",0.34640522875817,0.326797385620915,0.326797385620915
"1753",0.34640522875817,0.326797385620915,0.326797385620915
"1754",0.327160493827161,0.345679012345679,0.327160493827161
"1755",0.33974358974359,0.320512820512821,0.33974358974359
"1756",0.326797385620915,0.326797385620915,0.34640522875817
"1757",0.326797385620915,0.326797385620915,0.34640522875817
"1758",0.314465408805031,0.333333333333333,0.352201257861635
"1759",0.34640522875817,0.326797385620915,0.326797385620915
"1760",0.352201257861635,0.333333333333333,0.314465408805031
"1761",0.345679012345679,0.345679012345679,0.308641975308642
"1762",0.345679012345679,0.327160493827161,0.327160493827161
"1763",0.33974358974359,0.320512820512821,0.33974358974359
"1764",0.297619047619048,0.369047619047619,0.333333333333333
"1765",0.34640522875817,0.326797385620915,0.326797385620915
"1766",0.358974358974359,0.320512820512821,0.320512820512821
"1767",0.364197530864198,0.308641975308642,0.327160493827161
"1768",0.358974358974359,0.320512820512821,0.320512820512821
"1769",0.320512820512821,0.33974358974359,0.33974358974359
"1770",0.326797385620915,0.326797385620915,0.34640522875817
"1771",0.33974358974359,0.320512820512821,0.33974358974359
"1772",0.327160493827161,0.327160493827161,0.345679012345679
"1773",0.308641975308642,0.345679012345679,0.345679012345679
"1774",0.320512820512821,0.33974358974359,0.33974358974359
"1775",0.326797385620915,0.326797385620915,0.34640522875817
"1776",0.34640522875817,0.326797385620915,0.326797385620915
"1777",0.371069182389937,0.314465408805031,0.314465408805031
"1778",0.326797385620915,0.326797385620915,0.34640522875817
"1779",0.326797385620915,0.326797385620915,0.34640522875817
"1780",0.326797385620915,0.326797385620915,0.34640522875817
"1781",0.333333333333333,0.333333333333333,0.333333333333333
"1782",0.333333333333333,0.352201257861635,0.314465408805031
"1783",0.303030303030303,0.375757575757576,0.321212121212121
"1784",0.326797385620915,0.34640522875817,0.326797385620915
"1785",0.34640522875817,0.326797385620915,0.326797385620915
"1786",0.34640522875817,0.326797385620915,0.326797385620915
"1787",0.34640522875817,0.326797385620915,0.326797385620915
"1788",0.34640522875817,0.326797385620915,0.326797385620915
"1789",0.34640522875817,0.326797385620915,0.326797385620915
"1790",0.34640522875817,0.326797385620915,0.326797385620915
"1791",0.34640522875817,0.326797385620915,0.326797385620915
"1792",0.333333333333333,0.333333333333333,0.333333333333333
"1793",0.308641975308642,0.345679012345679,0.345679012345679
"1794",0.320512820512821,0.320512820512821,0.358974358974359
"1795",0.34640522875817,0.326797385620915,0.326797385620915
"1796",0.326797385620915,0.326797385620915,0.34640522875817
"1797",0.326797385620915,0.326797385620915,0.34640522875817
"1798",0.326797385620915,0.326797385620915,0.34640522875817
"1799",0.314465408805031,0.314465408805031,0.371069182389937
"1800",0.326797385620915,0.326797385620915,0.34640522875817
"1801",0.320512820512821,0.320512820512821,0.358974358974359
"1802",0.321212121212121,0.321212121212121,0.357575757575758
"1803",0.352201257861635,0.314465408805031,0.333333333333333
"1804",0.369047619047619,0.315476190476191,0.315476190476191
"1805",0.320512820512821,0.33974358974359,0.33974358974359
"1806",0.352201257861635,0.314465408805031,0.333333333333333
"1807",0.326797385620915,0.34640522875817,0.326797385620915
"1808",0.326797385620915,0.34640522875817,0.326797385620915
"1809",0.326797385620915,0.326797385620915,0.34640522875817
"1810",0.303030303030303,0.321212121212121,0.375757575757576
"1811",0.371069182389937,0.314465408805031,0.314465408805031
"1812",0.326797385620915,0.326797385620915,0.34640522875817
"1813",0.33974358974359,0.320512820512821,0.33974358974359
"1814",0.32183908045977,0.304597701149425,0.373563218390805
"1815",0.327777777777778,0.327777777777778,0.344444444444444
"1816",0.33974358974359,0.320512820512821,0.33974358974359
"1817",0.333333333333333,0.352201257861635,0.314465408805031
"1818",0.321212121212121,0.303030303030303,0.375757575757576
"1819",0.333333333333333,0.333333333333333,0.333333333333333
"1820",0.308641975308642,0.345679012345679,0.345679012345679
"1821",0.326797385620915,0.326797385620915,0.34640522875817
"1822",0.315476190476191,0.369047619047619,0.315476190476191
"1823",0.326797385620915,0.326797385620915,0.34640522875817
"1824",0.371069182389937,0.314465408805031,0.314465408805031
"1825",0.35632183908046,0.304597701149425,0.339080459770115
"1826",0.314465408805031,0.352201257861635,0.333333333333333
"1827",0.320512820512821,0.33974358974359,0.33974358974359
"1828",0.320512820512821,0.358974358974359,0.320512820512821
"1829",0.321212121212121,0.339393939393939,0.339393939393939
"1830",0.351190476190476,0.333333333333333,0.315476190476191
"1831",0.326797385620915,0.326797385620915,0.34640522875817
"1832",0.326797385620915,0.326797385620915,0.34640522875817
"1833",0.326797385620915,0.326797385620915,0.34640522875817
"1834",0.345679012345679,0.308641975308642,0.345679012345679
"1835",0.314465408805031,0.314465408805031,0.371069182389937
"1836",0.326797385620915,0.326797385620915,0.34640522875817
"1837",0.326797385620915,0.326797385620915,0.34640522875817
"1838",0.326797385620915,0.326797385620915,0.34640522875817
"1839",0.355191256830601,0.289617486338798,0.355191256830601
"1840",0.33974358974359,0.320512820512821,0.33974358974359
"1841",0.320512820512821,0.320512820512821,0.358974358974359
"1842",0.34640522875817,0.326797385620915,0.326797385620915
"1843",0.326797385620915,0.34640522875817,0.326797385620915
"1844",0.326797385620915,0.326797385620915,0.34640522875817
"1845",0.326797385620915,0.326797385620915,0.34640522875817
"1846",0.326797385620915,0.326797385620915,0.34640522875817
"1847",0.326797385620915,0.326797385620915,0.34640522875817
"1848",0.333333333333333,0.314465408805031,0.352201257861635
"1849",0.33974358974359,0.320512820512821,0.33974358974359
"1850",0.327160493827161,0.327160493827161,0.345679012345679
"1851",0.314465408805031,0.352201257861635,0.333333333333333
"1852",0.34640522875817,0.326797385620915,0.326797385620915
"1853",0.320512820512821,0.33974358974359,0.33974358974359
"1854",0.375757575757576,0.321212121212121,0.303030303030303
"1855",0.326797385620915,0.326797385620915,0.34640522875817
"1856",0.308641975308642,0.364197530864198,0.327160493827161
"1857",0.371069182389937,0.314465408805031,0.314465408805031
"1858",0.326797385620915,0.326797385620915,0.34640522875817
"1859",0.327160493827161,0.327160493827161,0.345679012345679
"1860",0.320512820512821,0.320512820512821,0.358974358974359
"1861",0.326797385620915,0.326797385620915,0.34640522875817
"1862",0.314465408805031,0.314465408805031,0.371069182389937
"1863",0.320512820512821,0.358974358974359,0.320512820512821
"1864",0.358974358974359,0.320512820512821,0.320512820512821
"1865",0.326797385620915,0.326797385620915,0.34640522875817
"1866",0.326797385620915,0.34640522875817,0.326797385620915
"1867",0.326797385620915,0.326797385620915,0.34640522875817
"1868",0.320512820512821,0.320512820512821,0.358974358974359
"1869",0.326797385620915,0.326797385620915,0.34640522875817
"1870",0.320512820512821,0.320512820512821,0.358974358974359
"1871",0.314465408805031,0.314465408805031,0.371069182389937
"1872",0.327160493827161,0.308641975308642,0.364197530864198
"1873",0.327160493827161,0.308641975308642,0.364197530864198
"1874",0.314465408805031,0.333333333333333,0.352201257861635
"1875",0.314465408805031,0.333333333333333,0.352201257861635
"1876",0.297979797979798,0.267676767676768,0.434343434343434
"1877",0.321212121212121,0.321212121212121,0.357575757575758
"1878",0.339393939393939,0.321212121212121,0.339393939393939
"1879",0.314465408805031,0.352201257861635,0.333333333333333
"1880",0.314465408805031,0.314465408805031,0.371069182389937
"1881",0.314465408805031,0.314465408805031,0.371069182389937
"1882",0.308641975308642,0.327160493827161,0.364197530864198
"1883",0.333333333333333,0.314465408805031,0.352201257861635
"1884",0.333333333333333,0.314465408805031,0.352201257861635
"1885",0.314465408805031,0.333333333333333,0.352201257861635
"1886",0.320512820512821,0.33974358974359,0.33974358974359
"1887",0.326797385620915,0.326797385620915,0.34640522875817
"1888",0.33974358974359,0.320512820512821,0.33974358974359
"1889",0.34640522875817,0.326797385620915,0.326797385620915
"1890",0.33974358974359,0.320512820512821,0.33974358974359
"1891",0.326797385620915,0.326797385620915,0.34640522875817
"1892",0.326797385620915,0.326797385620915,0.34640522875817
"1893",0.34640522875817,0.326797385620915,0.326797385620915
"1894",0.33974358974359,0.320512820512821,0.33974358974359
"1895",0.33974358974359,0.320512820512821,0.33974358974359
"1896",0.33974358974359,0.320512820512821,0.33974358974359
"1897",0.33974358974359,0.320512820512821,0.33974358974359
"1898",0.364197530864198,0.308641975308642,0.327160493827161
"1899",0.333333333333333,0.333333333333333,0.333333333333333
"1900",0.34640522875817,0.326797385620915,0.326797385620915
"1901",0.327160493827161,0.345679012345679,0.327160493827161
"1902",0.33974358974359,0.33974358974359,0.320512820512821
"1903",0.33974358974359,0.33974358974359,0.320512820512821
"1904",0.33974358974359,0.33974358974359,0.320512820512821
"1905",0.33974358974359,0.33974358974359,0.320512820512821
"1906",0.33974358974359,0.33974358974359,0.320512820512821
"1907",0.33974358974359,0.33974358974359,0.320512820512821
"1908",0.33974358974359,0.33974358974359,0.320512820512821
"1909",0.33974358974359,0.33974358974359,0.320512820512821
"1910",0.33974358974359,0.33974358974359,0.320512820512821
"1911",0.33974358974359,0.33974358974359,0.320512820512821
"1912",0.33974358974359,0.33974358974359,0.320512820512821
"1913",0.358974358974359,0.320512820512821,0.320512820512821
"1914",0.33974358974359,0.33974358974359,0.320512820512821
"1915",0.33974358974359,0.33974358974359,0.320512820512821
"1916",0.345029239766082,0.327485380116959,0.327485380116959
"1917",0.364197530864198,0.327160493827161,0.308641975308642
"1918",0.33974358974359,0.33974358974359,0.320512820512821
"1919",0.33974358974359,0.320512820512821,0.33974358974359
"1920",0.352201257861635,0.333333333333333,0.314465408805031
"1921",0.358974358974359,0.320512820512821,0.320512820512821
"1922",0.358974358974359,0.320512820512821,0.320512820512821
"1923",0.358974358974359,0.320512820512821,0.320512820512821
"1924",0.358974358974359,0.320512820512821,0.320512820512821
"1925",0.358974358974359,0.320512820512821,0.320512820512821
"1926",0.358974358974359,0.320512820512821,0.320512820512821
"1927",0.358974358974359,0.320512820512821,0.320512820512821
"1928",0.358974358974359,0.320512820512821,0.320512820512821
"1929",0.358974358974359,0.320512820512821,0.320512820512821
"1930",0.358974358974359,0.320512820512821,0.320512820512821
"1931",0.358974358974359,0.320512820512821,0.320512820512821
"1932",0.352201257861635,0.314465408805031,0.333333333333333
"1933",0.382716049382716,0.308641975308642,0.308641975308642
"1934",0.371069182389937,0.314465408805031,0.314465408805031
"1935",0.352201257861635,0.333333333333333,0.314465408805031
"1936",0.364197530864198,0.308641975308642,0.327160493827161
"1937",0.358974358974359,0.320512820512821,0.320512820512821
"1938",0.382716049382716,0.308641975308642,0.308641975308642
"1939",0.364197530864198,0.327160493827161,0.308641975308642
"1940",0.393939393939394,0.303030303030303,0.303030303030303
"1941",0.382716049382716,0.308641975308642,0.308641975308642
"1942",0.352201257861635,0.333333333333333,0.314465408805031
"1943",0.345679012345679,0.327160493827161,0.327160493827161
"1944",0.382716049382716,0.308641975308642,0.308641975308642
"1945",0.34640522875817,0.326797385620915,0.326797385620915
"1946",0.320512820512821,0.33974358974359,0.33974358974359
"1947",0.320512820512821,0.33974358974359,0.33974358974359
"1948",0.327160493827161,0.345679012345679,0.327160493827161
"1949",0.308641975308642,0.345679012345679,0.345679012345679
"1950",0.320512820512821,0.33974358974359,0.33974358974359
"1951",0.314465408805031,0.333333333333333,0.352201257861635
"1952",0.333333333333333,0.333333333333333,0.333333333333333
"1953",0.33974358974359,0.320512820512821,0.33974358974359
"1954",0.33974358974359,0.320512820512821,0.33974358974359
"1955",0.33974358974359,0.320512820512821,0.33974358974359
"1956",0.333333333333333,0.314465408805031,0.352201257861635
"1957",0.327160493827161,0.308641975308642,0.364197530864198
"1958",0.345029239766082,0.327485380116959,0.327485380116959
"1959",0.33974358974359,0.320512820512821,0.33974358974359
"1960",0.33974358974359,0.320512820512821,0.33974358974359
"1961",0.326797385620915,0.326797385620915,0.34640522875817
"1962",0.326797385620915,0.326797385620915,0.34640522875817
"1963",0.345679012345679,0.345679012345679,0.308641975308642
"1964",0.352201257861635,0.333333333333333,0.314465408805031
"1965",0.326797385620915,0.34640522875817,0.326797385620915
"1966",0.326797385620915,0.34640522875817,0.326797385620915
"1967",0.34640522875817,0.326797385620915,0.326797385620915
"1968",0.34640522875817,0.326797385620915,0.326797385620915
"1969",0.314465408805031,0.314465408805031,0.371069182389937
"1970",0.34640522875817,0.326797385620915,0.326797385620915
"1971",0.352201257861635,0.333333333333333,0.314465408805031
"1972",0.326797385620915,0.326797385620915,0.34640522875817
"1973",0.333333333333333,0.31638418079096,0.350282485875706
"1974",0.321212121212121,0.357575757575758,0.321212121212121
"1975",0.339393939393939,0.339393939393939,0.321212121212121
"1976",0.326797385620915,0.326797385620915,0.34640522875817
"1977",0.303030303030303,0.339393939393939,0.357575757575758
"1978",0.339393939393939,0.357575757575758,0.303030303030303
"1979",0.333333333333333,0.352201257861635,0.314465408805031
"1980",0.327160493827161,0.345679012345679,0.327160493827161
"1981",0.333333333333333,0.333333333333333,0.333333333333333
"1982",0.371069182389937,0.314465408805031,0.314465408805031
"1983",0.345679012345679,0.308641975308642,0.345679012345679
"1984",0.34640522875817,0.326797385620915,0.326797385620915
"1985",0.33974358974359,0.320512820512821,0.33974358974359
"1986",0.33974358974359,0.320512820512821,0.33974358974359
"1987",0.321212121212121,0.321212121212121,0.357575757575758
"1988",0.327160493827161,0.327160493827161,0.345679012345679
"1989",0.326797385620915,0.326797385620915,0.34640522875817
"1990",0.320512820512821,0.320512820512821,0.358974358974359
"1991",0.320512820512821,0.33974358974359,0.33974358974359
"1992",0.333333333333333,0.333333333333333,0.333333333333333
"1993",0.32183908045977,0.304597701149425,0.373563218390805
"1994",0.320512820512821,0.33974358974359,0.33974358974359
"1995",0.294444444444444,0.344444444444444,0.361111111111111
"1996",0.327160493827161,0.327160493827161,0.345679012345679
"1997",0.299435028248588,0.282485875706215,0.418079096045198
"1998",0.345679012345679,0.345679012345679,0.308641975308642
"1999",0.320512820512821,0.320512820512821,0.358974358974359
"2000",0.326797385620915,0.326797385620915,0.34640522875817
"2001",0.28735632183908,0.35632183908046,0.35632183908046
"2002",0.320512820512821,0.320512820512821,0.358974358974359
"2003",0.314465408805031,0.352201257861635,0.333333333333333
"2004",0.314465408805031,0.314465408805031,0.371069182389937
"2005",0.357575757575758,0.321212121212121,0.321212121212121
"2006",0.320512820512821,0.33974358974359,0.33974358974359
"2007",0.303030303030303,0.375757575757576,0.321212121212121
"2008",0.333333333333333,0.314465408805031,0.352201257861635
"2009",0.33974358974359,0.33974358974359,0.320512820512821
"2010",0.303030303030303,0.321212121212121,0.375757575757576
"2011",0.308641975308642,0.308641975308642,0.382716049382716
"2012",0.33974358974359,0.320512820512821,0.33974358974359
"2013",0.315476190476191,0.351190476190476,0.333333333333333
"2014",0.314465408805031,0.333333333333333,0.352201257861635
"2015",0.326797385620915,0.326797385620915,0.34640522875817
"2016",0.314465408805031,0.371069182389937,0.314465408805031
"2017",0.306010928961749,0.33879781420765,0.355191256830601
"2018",0.326797385620915,0.326797385620915,0.34640522875817
"2019",0.345679012345679,0.327160493827161,0.327160493827161
"2020",0.326797385620915,0.326797385620915,0.34640522875817
"2021",0.326797385620915,0.326797385620915,0.34640522875817
"2022",0.362573099415205,0.309941520467836,0.327485380116959
"2023",0.326797385620915,0.326797385620915,0.34640522875817
"2024",0.294444444444444,0.327777777777778,0.377777777777778
"2025",0.320512820512821,0.33974358974359,0.33974358974359
"2026",0.314465408805031,0.352201257861635,0.333333333333333
"2027",0.320512820512821,0.358974358974359,0.320512820512821
"2028",0.320512820512821,0.358974358974359,0.320512820512821
"2029",0.326797385620915,0.34640522875817,0.326797385620915
"2030",0.320512820512821,0.33974358974359,0.33974358974359
"2031",0.303030303030303,0.339393939393939,0.357575757575758
"2032",0.345679012345679,0.345679012345679,0.308641975308642
"2033",0.320512820512821,0.358974358974359,0.320512820512821
"2034",0.333333333333333,0.352201257861635,0.314465408805031
"2035",0.327160493827161,0.345679012345679,0.327160493827161
"2036",0.320512820512821,0.358974358974359,0.320512820512821
"2037",0.320512820512821,0.358974358974359,0.320512820512821
"2038",0.327160493827161,0.345679012345679,0.327160493827161
"2039",0.308641975308642,0.345679012345679,0.345679012345679
"2040",0.308641975308642,0.327160493827161,0.364197530864198
"2041",0.31638418079096,0.350282485875706,0.333333333333333
"2042",0.320512820512821,0.358974358974359,0.320512820512821
"2043",0.308641975308642,0.345679012345679,0.345679012345679
"2044",0.308641975308642,0.364197530864198,0.327160493827161
"2045",0.320512820512821,0.358974358974359,0.320512820512821
"2046",0.314465408805031,0.371069182389937,0.314465408805031
"2047",0.320512820512821,0.358974358974359,0.320512820512821
"2048",0.320512820512821,0.358974358974359,0.320512820512821
"2049",0.320512820512821,0.33974358974359,0.33974358974359
"2050",0.326797385620915,0.326797385620915,0.34640522875817
"2051",0.333333333333333,0.314465408805031,0.352201257861635
"2052",0.33974358974359,0.320512820512821,0.33974358974359
"2053",0.33974358974359,0.320512820512821,0.33974358974359
"2054",0.33974358974359,0.320512820512821,0.33974358974359
"2055",0.303030303030303,0.303030303030303,0.393939393939394
"2056",0.320512820512821,0.320512820512821,0.358974358974359
"2057",0.320512820512821,0.320512820512821,0.358974358974359
"2058",0.320512820512821,0.320512820512821,0.358974358974359
"2059",0.320512820512821,0.320512820512821,0.358974358974359
"2060",0.326797385620915,0.326797385620915,0.34640522875817
"2061",0.326797385620915,0.326797385620915,0.34640522875817
"2062",0.308641975308642,0.327160493827161,0.364197530864198
"2063",0.303030303030303,0.321212121212121,0.375757575757576
"2064",0.314465408805031,0.314465408805031,0.371069182389937
"2065",0.327160493827161,0.308641975308642,0.364197530864198
"2066",0.357575757575758,0.339393939393939,0.303030303030303
"2067",0.320512820512821,0.320512820512821,0.358974358974359
"2068",0.326797385620915,0.326797385620915,0.34640522875817
"2069",0.326797385620915,0.326797385620915,0.34640522875817
"2070",0.326797385620915,0.326797385620915,0.34640522875817
"2071",0.308641975308642,0.308641975308642,0.382716049382716
"2072",0.320512820512821,0.320512820512821,0.358974358974359
"2073",0.326797385620915,0.326797385620915,0.34640522875817
"2074",0.326797385620915,0.34640522875817,0.326797385620915
"2075",0.326797385620915,0.326797385620915,0.34640522875817
"2076",0.326797385620915,0.34640522875817,0.326797385620915
"2077",0.326797385620915,0.34640522875817,0.326797385620915
"2078",0.326797385620915,0.34640522875817,0.326797385620915
"2079",0.314465408805031,0.371069182389937,0.314465408805031
"2080",0.333333333333333,0.352201257861635,0.314465408805031
"2081",0.320512820512821,0.33974358974359,0.33974358974359
"2082",0.333333333333333,0.352201257861635,0.314465408805031
"2083",0.314465408805031,0.352201257861635,0.333333333333333
"2084",0.314465408805031,0.333333333333333,0.352201257861635
"2085",0.315476190476191,0.369047619047619,0.315476190476191
"2086",0.320512820512821,0.33974358974359,0.33974358974359
"2087",0.326797385620915,0.34640522875817,0.326797385620915
"2088",0.326797385620915,0.34640522875817,0.326797385620915
"2089",0.320512820512821,0.33974358974359,0.33974358974359
"2090",0.333333333333333,0.352201257861635,0.314465408805031
"2091",0.314465408805031,0.333333333333333,0.352201257861635
"2092",0.352201257861635,0.333333333333333,0.314465408805031
"2093",0.314465408805031,0.352201257861635,0.333333333333333
"2094",0.320512820512821,0.320512820512821,0.358974358974359
"2095",0.326797385620915,0.326797385620915,0.34640522875817
"2096",0.34640522875817,0.326797385620915,0.326797385620915
"2097",0.326797385620915,0.34640522875817,0.326797385620915
"2098",0.320512820512821,0.358974358974359,0.320512820512821
"2099",0.326797385620915,0.34640522875817,0.326797385620915
"2100",0.314465408805031,0.333333333333333,0.352201257861635
"2101",0.326797385620915,0.34640522875817,0.326797385620915
"2102",0.326797385620915,0.34640522875817,0.326797385620915
"2103",0.326797385620915,0.34640522875817,0.326797385620915
"2104",0.326797385620915,0.34640522875817,0.326797385620915
"2105",0.326797385620915,0.34640522875817,0.326797385620915
"2106",0.326797385620915,0.34640522875817,0.326797385620915
"2107",0.326797385620915,0.34640522875817,0.326797385620915
"2108",0.326797385620915,0.34640522875817,0.326797385620915
"2109",0.326797385620915,0.34640522875817,0.326797385620915
"2110",0.326797385620915,0.34640522875817,0.326797385620915
"2111",0.326797385620915,0.34640522875817,0.326797385620915
"2112",0.326797385620915,0.34640522875817,0.326797385620915
"2113",0.314465408805031,0.371069182389937,0.314465408805031
"2114",0.326797385620915,0.34640522875817,0.326797385620915
"2115",0.321212121212121,0.321212121212121,0.357575757575758
"2116",0.303030303030303,0.357575757575758,0.339393939393939
"2117",0.308641975308642,0.364197530864198,0.327160493827161
"2118",0.326797385620915,0.34640522875817,0.326797385620915
"2119",0.314465408805031,0.333333333333333,0.352201257861635
"2120",0.326797385620915,0.34640522875817,0.326797385620915
"2121",0.320512820512821,0.33974358974359,0.33974358974359
"2122",0.326797385620915,0.34640522875817,0.326797385620915
"2123",0.308641975308642,0.364197530864198,0.327160493827161
"2124",0.321212121212121,0.357575757575758,0.321212121212121
"2125",0.327160493827161,0.308641975308642,0.364197530864198
"2126",0.326797385620915,0.34640522875817,0.326797385620915
"2127",0.326797385620915,0.34640522875817,0.326797385620915
"2128",0.326797385620915,0.34640522875817,0.326797385620915
"2129",0.314465408805031,0.333333333333333,0.352201257861635
"2130",0.320512820512821,0.320512820512821,0.358974358974359
"2131",0.339393939393939,0.303030303030303,0.357575757575758
"2132",0.326797385620915,0.326797385620915,0.34640522875817
"2133",0.320512820512821,0.320512820512821,0.358974358974359
"2134",0.326797385620915,0.326797385620915,0.34640522875817
"2135",0.326797385620915,0.326797385620915,0.34640522875817
"2136",0.320512820512821,0.320512820512821,0.358974358974359
"2137",0.326797385620915,0.34640522875817,0.326797385620915
"2138",0.326797385620915,0.34640522875817,0.326797385620915
"2139",0.314465408805031,0.314465408805031,0.371069182389937
"2140",0.371069182389937,0.314465408805031,0.314465408805031
"2141",0.327160493827161,0.327160493827161,0.345679012345679
"2142",0.326797385620915,0.326797385620915,0.34640522875817
"2143",0.308641975308642,0.345679012345679,0.345679012345679
